avg_consum,qty_records
397.0086669921875,34850
24.62091573079427,35040
315.9981689453125,34966
140.44467163085938,35010
294.3243408203125,35040
237.92315673828125,34919
136.33716837565103,35040
265.639404296875,34952
46.877665201822914,35024
170.91424560546875,35008
162.79866536458334,35024
183.90673828125,34818
227.95208740234375,35008
132.79116821289062,35024
250.17191569010416,35040
221.00675455729166,35008
307.4374186197917,35040
169.76083374023438,35040
225.71382649739584,34992
148.7055867513021,35015
54.22833251953125,35024
22.980916341145832,35040
60.97333272298177,35040
364.1578369140625,35040
161.4939168294271,34976
248.16451009114584,34982
190.11175537109375,34983
127.72458902994792,35040
207.34834798177084,35024
230.7719930013021,35008
233.6271769205729,34717
159.6885782877604,34927
315.2933349609375,34872
162.49982706705728,34944
294.31667073567706,35024
288.18007405598956,35040
79.94599914550781,35024
76.06941731770833,35040
234.49407958984375,35040
224.48807779947916,35040
280.080078125,35024
341.02858479817706,35024
115.2060038248698,34984
298.5710042317708,35040
158.0616658528646,35040
187.66949462890625,35040
218.1050008138021,35040
262.33559163411456,35024
223.83282470703125,34984
276.49591064453125,35024
103.13716634114583,35015
103.49141438802083,35024
273.3452555338542,35040
102.79500325520833,35014
212.77667236328125,35040
365.6659342447917,35024
282.54925537109375,34771
221.92899576822916,35008
162.17491658528647,35040
119.95016479492188,35024
370.9767252604167,34818
126.41100056966145,35024
257.26491292317706,35024
68.17508443196614,35032
116.80075073242188,35024
143.6173299153646,34976
172.70941162109375,34992
215.88458251953125,35024
345.9125162760417,35008
219.02850341796875,35040
186.11407470703125,35040
228.8379923502604,34976
206.1745808919271,35024
283.3477376302083,35008
310.4029134114583,35024
161.82949829101562,35024
149.80057779947916,35008
107.0350850423177,35040
250.73199462890625,35040
6.568667093912761,35040
206.017333984375,35040
163.21866861979166,35008
189.4000040690104,35040
60.211334228515625,34950
238.4170125325521,35040
161.48175048828125,35024
165.08733113606772,35040
285.15565999348956,35024
361.2732340494792,34797
17.433250427246094,34936
207.86092122395834,34991
62.1173350016276,34920
216.46700032552084,34943
78.18816630045573,34968
82.30600484212239,34654
366.7240804036458,34999
71.32708231608073,34943
309.69651285807294,34238
2.092416604359945,34967
146.83941650390625,34968
319.54433186848956,34992
48.26933288574219,35000
208.16900634765625,35008
212.50274658203125,34999
210.79890950520834,34998
122.89432779947917,34967
116.6064961751302,34960
254.2215779622396,35007
296.1612548828125,34983
191.24959309895834,35000
88.409912109375,34975
127.02158610026042,34973
170.60225423177084,35015
306.2310791015625,35000
238.33740234375,35023
189.2969970703125,34991
115.65867106119792,34967
236.85791015625,34968
10.705416361490885,34928
148.8387451171875,35024
182.6970011393229,34968
316.6825764973958,34951
62.91675313313802,34992
275.66066487630206,34952
175.5164998372396,34984
227.3167521158854,34928
313.8597412109375,34999
86.6758321126302,34984
215.27166748046875,34992
191.20416259765625,34992
149.50033569335938,35032
153.4089152018229,34984
92.65700276692708,34999
206.2211710611979,35015
123.52158610026042,34936
262.670166015625,34976
74.3241678873698,34960
243.4416707356771,34999
136.93524169921875,35039
305.6893310546875,34943
74.0290018717448,34992
258.25425211588544,34999
106.68308512369792,34984
261.3267415364583,34989
102.70691935221355,35008
166.97216796875,34957
116.79066975911458,35006
86.95791625976562,35007
111.3316650390625,34935
170.2281697591146,34984
128.6586710611979,35008
178.18707275390625,35000
394.4453531901042,34515
102.11325073242188,34984
222.798583984375,34992
299.0819905598958,34618
203.32084147135416,34944
152.28375244140625,34967
243.50174967447916,35023
117.50550333658855,34999
194.5698445638021,34952
74.13383483886719,34967
120.34158325195312,34975
253.81441243489584,34968
241.01741536458334,34935
204.4000040690104,34967
70.14358011881511,34967
163.79317220052084,35000
231.12125651041666,34757
222.4035847981771,34801
115.95933024088542,34992
17.295917510986328,35007
115.77733357747395,34992
304.1089274088542,34974
121.36500040690105,34984
120.18857828776042,34968
115.57850138346355,34966
196.54500325520834,34897
166.18316650390625,34984
103.29208374023438,34974
103.58083089192708,34948
174.39774576822916,34634
357.486572265625,34652
218.56282552083334,35000
104.85824584960938,34943
92.3425801595052,34911
204.7982381184896,34911
60.8028310139974,34991
404.0028483072917,35030
180.33683268229166,34912
173.66650390625,34685
83.21458435058594,34984
159.28975423177084,34999
52.171000162760414,34912
91.93441772460938,34999
220.86942545572916,35006
6.759250005086263,34894
212.4421590169271,34968
243.7696736653646,34967
16.201833089192707,34952
161.19733683268228,34974
310.97499593098956,34991
343.9228515625,35000
291.1929117838542,35008
194.0913289388021,34967
17.6489995320638,34951
265.21059163411456,34984
393.9361572265625,35016
195.15899658203125,34983
248.61433919270834,34957
71.65416971842448,34928
103.66658528645833,35008
330.32891845703125,34944
395.7931722005208,34476
228.95416259765625,35006
132.52892049153647,34963
273.77699788411456,34992
139.8390909830729,34998
372.2974039713542,34983
110.74308268229167,34990
156.53659057617188,34951
267.9833170572917,34990
142.60033162434897,34976
176.1120808919271,34990
242.0335896809896,35007
282.7045084635417,34935
150.52933756510416,35040
131.3150838216146,34990
305.9423421223958,34976
249.6070760091146,34918
49.866170247395836,34975
83.78100077311198,34920
68.55649820963542,34920
160.78349812825522,34999
185.534912109375,35032
82.39783223470052,35023
199.4854939778646,34999
126.72266642252605,34952
134.35125732421875,34959
150.58533732096353,34928
172.4364217122396,35008
149.49933878580728,34992
72.03225199381511,34944
5.107916514078776,34967
191.40218098958334,35039
72.9217529296875,34943
330.3318277994792,34990
360.9259847005208,34976
99.53616333007812,34991
129.16133626302084,34976
210.1399129231771,34958
309.13592529296875,34928
152.26524861653647,34942
140.90983072916666,34951
84.50950113932292,34935
153.79717000325522,34951
238.5843302408854,34984
89.19141642252605,34704
168.88257853190103,34936
146.36283365885416,34959
183.73575846354166,34936
177.4580078125,34951
242.74165852864584,35016
342.7232259114583,34975
328.18259684244794,34928
127.0576680501302,34944
42.724334716796875,34975
200.850830078125,34983
314.9265950520833,34927
35.69850158691406,34976
151.37024943033853,34959
275.3908284505208,34965
138.8587443033854,34967
88.5469970703125,34966
188.14642333984375,34920
194.0191650390625,34991
151.6068318684896,34943
141.23274739583334,34943
197.05657958984375,34992
339.8035074869792,34959
250.7941691080729,35006
212.91316731770834,34935
286.6474202473958,34935
99.62575276692708,34951
282.5641682942708,34943
169.26866658528647,34944
195.1499226888021,34912
194.7216593424479,34944
131.88858032226562,34927
369.3339029947917,34966
260.4300944010417,34950
249.0495808919271,34991
118.16483561197917,34810
149.07808430989584,35007
329.80482991536456,34999
240.13199869791666,34976
386.8655598958333,34983
206.0953369140625,34951
99.81283569335938,34984
146.5128377278646,34952
341.1078287760417,34950
351.3929850260417,34991
102.30133056640625,34966
287.4328206380208,34936
234.34501139322916,34959
227.69449869791666,34935
300.06150309244794,34944
81.54725138346355,34904
212.4369913736979,34909
153.30508422851562,35016
115.24166870117188,34935
197.39400227864584,34934
47.494415283203125,34982
192.0879109700521,34959
167.51066080729166,34981
296.08957926432294,34967
100.05657958984375,34891
152.21808878580728,34951
173.2137451171875,34960
170.1916707356771,34999
114.62816365559895,35031
146.02057902018228,34951
326.1193440755208,34619
20.053834279378254,34944
136.882080078125,34999
104.1046651204427,34942
84.77908325195312,34928
120.2349141438802,34960
267.5170084635417,34968
132.3699951171875,34967
160.74191284179688,34920
230.07958984375,34934
62.657084147135414,34960
164.156005859375,34951
261.70949300130206,35007
125.09483846028645,35000
87.62450154622395,34984
369.9168294270833,34959
197.68017578125,34984
91.43400065104167,35008
195.9598388671875,34967
138.90925089518228,34983
345.8998209635417,34984
234.05924479166666,34974
230.84724934895834,34903
184.1955769856771,34983
254.50008138020834,34951
257.08774820963544,34525
184.29874674479166,34967
87.9899190266927,34976
245.2525838216146,35000
115.75242106119792,34992
158.9506632486979,34997
105.29524739583333,35007
133.25999959309897,34936
171.8668416341146,34959
248.170166015625,35007
221.2899169921875,34992
184.0373331705729,34991
158.71366373697916,34983
185.05782063802084,34910
186.8860066731771,35024
169.4818318684896,34991
160.2975056966146,34941
168.89716593424478,34991
208.4976603190104,34981
62.846832275390625,34956
195.2839152018229,34990
152.69233194986978,34976
147.4488321940104,34975
169.0869140625,34949
156.6441650390625,34981
241.42183430989584,34943
130.67658487955728,34968
1.2340833346048992,34990
9.170583089192709,34952
24.855250040690105,34992
253.96541341145834,34920
129.53524780273438,34926
96.08474731445312,34976
128.00991821289062,34968
200.41650390625,34968
151.55250040690103,34942
102.3761698404948,35032
192.36592610677084,34936
21.486915588378906,34983
219.3740030924479,34972
202.35624186197916,34872
135.40416463216147,34965
294.1438395182292,34935
98.06725056966145,34715
214.99749755859375,34952
158.27408854166666,34992
323.1959228515625,35008
229.7255859375,34951
172.5390828450521,34936
233.46683756510416,34959
302.2461751302083,34990
130.95500691731772,34959
227.8238321940104,35024
331.7583414713542,34960
130.1517537434896,35008
138.67925008138022,34975
109.70574951171875,34928
230.44384765625,34992
344.6663411458333,35016
251.5616658528646,34999
154.50858561197916,34935
152.83758544921875,34936
272.4631754557292,35007
253.548583984375,34998
49.328165690104164,34943
178.2623291015625,34958
248.74881998697916,34999
45.286417643229164,34933
192.15608723958334,34950
100.6004130045573,35005
310.1721598307292,34967
76.95108540852864,34983
210.83976236979166,34927
207.71525065104166,34944
178.90716552734375,34967
280.92291259765625,34975
318.8890787760417,34950
145.37791951497397,34982
202.4577433268229,35007
247.60123697916666,34952
30.08391825358073,34983
148.5538330078125,34935
63.10475158691406,34990
236.0254109700521,34967
206.1900838216146,34950
239.6037394205729,34949
206.8708292643229,34959
138.68475341796875,34958
281.90232340494794,35007
113.93716430664062,34966
71.53375244140625,34957
120.97591145833333,34904
344.7475992838542,34974
80.39183553059895,34958
35.6221669514974,35000
218.9278361002604,35000
175.6779988606771,35016
350.839111328125,35016
356.7989908854167,34917
303.4083251953125,34957
150.5041707356771,35024
133.930419921875,34910
280.60182698567706,34920
287.60400390625,34983
307.77858479817706,34958
308.5952555338542,34974
312.42266845703125,34983
92.44225056966145,34949
142.8038330078125,34990
140.27041625976562,34974
123.05999755859375,35023
90.670166015625,34999
226.7019246419271,34992
67.31900024414062,34973
268.0345865885417,35007
74.31116739908855,35008
272.3312581380208,35015
212.45709228515625,34984
190.85284423828125,34936
77.99483235677083,34968
244.71708170572916,34967
193.90850830078125,34967
162.86416625976562,34967
113.9580790201823,35023
102.1836649576823,34998
185.6656697591146,34926
136.95108032226562,34958
208.5880126953125,35000
58.35741678873698,34936
230.24591064453125,34778
233.4282430013021,34959
169.24067179361978,35005
198.7946573893229,34999
48.11591593424479,35007
139.736083984375,34991
45.624003092447914,34976
124.6177469889323,34974
295.263671875,34902
136.47274780273438,35007
189.16166178385416,34965
207.7182413736979,34990
100.8191630045573,35021
168.4435017903646,35007
174.9178466796875,34966
118.30216471354167,34999
101.81124877929688,34959
132.5165812174479,34943
262.39174397786456,34982
63.74925231933594,34887
296.6454264322917,35022
165.91082763671875,34984
389.8662516276042,34919
113.8364969889323,34959
122.14633178710938,35007
314.7916666666667,34959
186.16715494791666,34983
162.94775390625,35006
206.2489217122396,35024
41.14250183105469,34975
285.62074788411456,34984
101.18983968098958,34992
231.8321736653646,34957
86.8391621907552,34984
189.0665079752604,35020
131.99258422851562,34998
227.81658935546875,34975
101.17141723632812,34999
86.80558268229167,34952
322.0973307291667,34958
147.25508626302084,34982
346.9216715494792,35015
242.3442586263021,34990
106.246826171875,34959
92.95558675130208,35008
36.961832682291664,34936
118.30550130208333,34928
169.1972452799479,35008
131.0028279622396,34966
214.76932779947916,35008
67.27874755859375,34942
109.8004150390625,34976
137.46908569335938,34990
109.62666829427083,34997
244.03682454427084,34983
229.02925618489584,34927
3.7147499720255532,34975
174.2756551106771,35016
166.51166788736978,34959
206.40934244791666,34991
158.9931640625,34912
246.90983072916666,35000
261.58408610026044,34950
139.93700154622397,34975
276.08925374348956,35007
201.1185099283854,34981
180.70184326171875,35008
180.2103271484375,34983
332.65740966796875,34966
270.3100179036458,34968
153.25824991861978,34879
222.20450846354166,34936
201.059326171875,35014
232.048583984375,34984
224.6764933268229,34936
100.236083984375,34968
324.58457438151044,35015
201.61482747395834,34966
199.48201497395834,34918
169.89983113606772,34951
315.98325602213544,34968
307.6842447916667,34984
253.44108072916666,34982
152.43791707356772,34998
207.42791748046875,34973
341.5958251953125,34960
192.49200439453125,34983
242.3570760091146,35008
332.9391682942708,34950
167.11458333333334,34926
258.4838460286458,35014
182.56500244140625,34967
206.1395060221354,34982
107.68341064453125,34967
209.98675537109375,34926
139.50991821289062,34999
178.1220906575521,34975
236.5844930013021,34951
115.6510009765625,34958
